"Broad Region Value","Broad Region","Specific Region Value","Specific Region (country or colony)","Place Value","Place (port or location)"
20000,"Mainland North America",21500,"Florida",21503,"Amelia Island"
20000,"Mainland North America",21500,"Florida",21504,"Key West"
20000,"Mainland North America",21500,"Florida",21505,"Indian River"
20000,"Mainland North America",21500,"Florida",21506,"East Florida"
20000,"Mainland North America",21500,"Florida",21599,"Florida, port unspecified"
20000,"Mainland North America",21600,"Gulf coast",21601,"New Orleans"
20000,"Mainland North America",21600,"Gulf coast",21602,"La Balise"
20000,"Mainland North America",21600,"Gulf coast",21603,"Louisiana, port unspecified"
20000,"Mainland North America",21600,"Gulf coast",21604,"Biloxi"
20000,"Mainland North America",21600,"Gulf coast",21605,"Mississippi, port unspecified"
20000,"Mainland North America",21600,"Gulf coast",21606,"Mobile"
20000,"Mainland North America",21600,"Gulf coast",21607,"Vicksburg (MS)"
20000,"Mainland North America",21600,"Gulf coast",21699,"Gulf Coast, port unspecified"
20000,"Mainland North America",21700,"Canada",21701,"Quebec"
20000,"Mainland North America",21700,"Canada",21702,"New Brunswick"
20000,"Mainland North America",21700,"Canada",21703,"St. John"
20000,"Mainland North America",21700,"Canada",21704,"Newfoundland"
20000,"Mainland North America",21700,"Canada",21705,"Nova Scotia"
20000,"Mainland North America",21700,"Canada",21706,"Halifax"
20000,"Mainland North America",21700,"Canada",21707,"Mahone Bay"
20000,"Mainland North America",21700,"Canada",21708,"Roseway, NS"
20000,"Mainland North America",21800,"Kentucky",21801,"Smithfield"
20000,"Mainland North America",21800,"Kentucky",21802,"Louisville"
20000,"Mainland North America",21800,"Kentucky",21899,"Kentucky, port unspecified"
20000,"Mainland North America",21900,"Other North America",21901,"Newport and Boston"
20000,"Mainland North America",21900,"Other North America",21902,"Newport and Salem"
20000,"Mainland North America",21900,"Other North America",21903,"New England"
20000,"Mainland North America",21900,"Other North America",21904,"Carolinas"
20000,"Mainland North America",21900,"Other North America",21905,"Chesapeake"
20000,"Mainland North America",21900,"Other North America",21906,"Washington, DC"
20000,"Mainland North America",21900,"Other North America",21999,"USA, location unspecified"
20000,"Mainland North America",22000,"Tennessee",22001,"Nashville"
20000,"Mainland North America",22000,"Tennessee",22099,"Tennessee, port unspecified"
20000,"Mainland North America",22100,"Texas",22101,"Woodville"
20000,"Mainland North America",22100,"Texas",22199,"Texas, port unspecified"
30000,"Caribbean",31100,"Hispaniola",31102,"Isabela"
30000,"Caribbean",31100,"Hispaniola",31103,"Monte Christi"
30000,"Caribbean",31100,"Hispaniola",31104,"Samana"
30000,"Caribbean",31100,"Hispaniola",31106,"San(to) Domingo"
30000,"Caribbean",31100,"Hispaniola",31107,"Ocoa"
30000,"Caribbean",31100,"Hispaniola",31108,"Nizao"
30000,"Caribbean",31100,"Hispaniola",31109,"Puerto de Plata"
30000,"Caribbean",31100,"Hispaniola",31110,"Isla Saona"
30000,"Caribbean",31100,"Hispaniola",31199,"Hispaniola, unspecified"
30000,"Caribbean",31200,"Puerto Rico",31201,"San Juan"
30000,"Caribbean",31200,"Puerto Rico",31202,"Ponce"
30000,"Caribbean",31200,"Puerto Rico",31299,"Puerto Rico, port unspecified"
30000,"Caribbean",31300,"Cuba",31301,"Bahia Honda"
30000,"Caribbean",31300,"Cuba",31302,"Banes"
30000,"Caribbean",31300,"Cuba",31303,"Cabanas"
30000,"Caribbean",31300,"Cuba",31304,"Caibarien"
30000,"Caribbean",31300,"Cuba",31305,"Canasí"
30000,"Caribbean",31300,"Cuba",31306,"Cardenas"
30000,"Caribbean",31300,"Cuba",31307,"Cienfuegos"
30000,"Caribbean",31300,"Cuba",31308,"Cuba, south coast"
30000,"Caribbean",31300,"Cuba",31309,"Cuba, west coast"
30000,"Caribbean",31300,"Cuba",31310,"Estuary of River Guane"
30000,"Caribbean",31300,"Cuba",31311,"Guanimar"
30000,"Caribbean",31300,"Cuba",31312,"Havana"
30000,"Caribbean",31300,"Cuba",31313,"Isla de Pinas"
30000,"Caribbean",31300,"Cuba",31314,"Magari, Manzanillo"
30000,"Caribbean",31300,"Cuba",31315,"Mariel"
30000,"Caribbean",31300,"Cuba",31316,"Matanzas"
30000,"Caribbean",31300,"Cuba",31317,"Matanzas province, north"
30000,"Caribbean",31300,"Cuba",31318,"Matanzas province, south"
30000,"Caribbean",31300,"Cuba",31319,"Nuevitas"
30000,"Caribbean",31300,"Cuba",31320,"Puerto Padre"
30000,"Caribbean",31300,"Cuba",31321,"Sagua"
30000,"Caribbean",31300,"Cuba",31322,"San Juan de los Remedios"
30000,"Caribbean",31300,"Cuba",31323,"Santiago de Cuba"
30000,"Caribbean",31300,"Cuba",31324,"Trinidad de Cuba"
30000,"Caribbean",31300,"Cuba",31326,"Batabanó"
30000,"Caribbean",31300,"Cuba",31327,"Baracoa"
30000,"Caribbean",31300,"Cuba",31328,"Punta Macurijes"
30000,"Caribbean",31300,"Cuba",31329,"South Keys"
30000,"Caribbean",31300,"Cuba",31330,"Puerto Principe"
30000,"Caribbean",31300,"Cuba",31331,"Holguín"
30000,"Caribbean",31300,"Cuba",31399,"Cuba, port unspecified"
30000,"Caribbean",31400,"Other Spanish Caribbean",31401,"St. Andreas"
30000,"Caribbean",31400,"Other Spanish Caribbean",31499,"Spanish Caribbean, unspecified"
30000,"Caribbean",32100,"Dutch Caribbean",32110,"Curaçao"
30000,"Caribbean",32100,"Dutch Caribbean",32120,"Aruba"
30000,"Caribbean",32100,"Dutch Caribbean",32130,"Bonaire"
30000,"Caribbean",32100,"Dutch Caribbean",32140,"St. Maarten"
30000,"Caribbean",32100,"Dutch Caribbean",32141,"Cul de Sac (St. Maarten)"
30000,"Caribbean",32100,"Dutch Caribbean",32150,"St. Eustatius"
30000,"Caribbean",32100,"Dutch Caribbean",32151,"Saba"
30000,"Caribbean",32100,"Dutch Caribbean",32199,"Dutch Caribbean, colony unspecified"
30000,"Caribbean",32200,"Dutch Guianas",32201,"Guiana"
30000,"Caribbean",32200,"Dutch Guianas",32202,"Nova Zeelandia (Wild Coast)"
30000,"Caribbean",32200,"Dutch Guianas",32230,"Essequibo"
30000,"Caribbean",32200,"Dutch Guianas",32240,"Suriname"
30000,"Caribbean",32200,"Dutch Guianas",32241,"Paramaribo"
30000,"Caribbean",32200,"Dutch Guianas",32250,"Berbice"
30000,"Caribbean",32200,"Dutch Guianas",32299,"Dutch Guianas, colony unspecified"
30000,"Caribbean",32300,"Other Dutch Americas",32301,"Bijsterpan (location undetermined)"
30000,"Caribbean",32300,"Other Dutch Americas",32399,"Other Dutch Americas, colony unspecified"
30000,"Caribbean",33200,"Tortola",33299,"Tortola, port unspecified"
30000,"Caribbean",33300,"Anguilla",33399,"Anguilla, port unspecified"
30000,"Caribbean",33400,"Antigua",33401,"Saint John (Antigua)"
30000,"Caribbean",33400,"Antigua",33402,"Barbuda"
30000,"Caribbean",33400,"Antigua",33499,"Antigua, port unspecified"
30000,"Caribbean",33500,"St. Kitts",33599,"St. Kitts, port unspecified"
30000,"Caribbean",33600,"Nevis",33601,"Newcastle (Nevis)"
30000,"Caribbean",33600,"Nevis",33699,"Nevis, port unspecified"
30000,"Caribbean",33700,"Montserrat",33799,"Montserrat, port unspecified"
30000,"Caribbean",33800,"Dominica",33801,"Roseau"
30000,"Caribbean",33800,"Dominica",33802,"St. Marc, Dominica"
30000,"Caribbean",33800,"Dominica",33899,"Dominica, port unspecified"
30000,"Caribbean",34100,"St. Lucia",34199,"St. Lucia, port unspecified"
30000,"Caribbean",34200,"Barbados",34201,"King's Harbour"
30000,"Caribbean",34200,"Barbados",34202,"Speightstown"
30000,"Caribbean",34200,"Barbados",34299,"Barbados, port unspecified"
30000,"Caribbean",34300,"St. Vincent",34399,"St. Vincent, port unspecified"
30000,"Caribbean",34400,"Grenada",34499,"Grenada, port unspecified"
30000,"Caribbean",34500,"Trinidad",34599,"Trinidad, port unspecified"
30000,"Caribbean",34600,"Tobago",34601,"Zion Hill"
30000,"Caribbean",34600,"Tobago",34699,"Tobago, port unspecified"
30000,"Caribbean",35100,"Jamaica",35101,"Annotto Bay"
30000,"Caribbean",35100,"Jamaica",35102,"Antonia (a) Port Antonio"
30000,"Caribbean",35100,"Jamaica",35103,"Black River"
30000,"Caribbean",35100,"Jamaica",35104,"Falmouth (Jamaica)"
30000,"Caribbean",35100,"Jamaica",35105,"Lucea (a) St. Lucea"
30000,"Caribbean",35100,"Jamaica",35106,"Martha Brae"
30000,"Caribbean",35100,"Jamaica",35107,"Montego Bay"
30000,"Caribbean",35100,"Jamaica",35108,"Morant Bay"
30000,"Caribbean",35100,"Jamaica",35109,"Port Maria"
30000,"Caribbean",35100,"Jamaica",35110,"Port Royal"
30000,"Caribbean",35100,"Jamaica",35111,"Saint Ann's Bay"
30000,"Caribbean",35100,"Jamaica",35112,"Savanna la Mar"
30000,"Caribbean",35100,"Jamaica",35113,"Spanish Town"
30000,"Caribbean",35100,"Jamaica",35114,"Kingston (Jamaica)"
30000,"Caribbean",35100,"Jamaica",35199,"Jamaica, port unspecified"
30000,"Caribbean",35200,"Bahamas",35201,"New Providence"
30000,"Caribbean",35200,"Bahamas",35202,"Turk's Island"
30000,"Caribbean",35200,"Bahamas",35203,"Nassau"
30000,"Caribbean",35200,"Bahamas",35204,"Cat Island, Bahamas"
30000,"Caribbean",35200,"Bahamas",35205,"Exuma"
30000,"Caribbean",35200,"Bahamas",35206,"Heneague, Bahamas"
30000,"Caribbean",35200,"Bahamas",35299,"Bahamas, port unspecified"
30000,"Caribbean",35300,"British Guiana",35301,"Cumingsberg"
30000,"Caribbean",35300,"British Guiana",35302,"Stabroek"
30000,"Caribbean",35300,"British Guiana",35304,"Demerara"
30000,"Caribbean",35300,"British Guiana",35305,"Kingston (Demerera)"
30000,"Caribbean",35300,"British Guiana",35399,"British Guiana, port unspecified"
30000,"Caribbean",35400,"British Honduras",35401,"Mosquito Shore"
30000,"Caribbean",35400,"British Honduras",35402,"Trujillo"
30000,"Caribbean",35400,"British Honduras",35499,"Honduras, port unspecified"
30000,"Caribbean",35500,"Other British Caribbean",35502,"Antigua or Dominica"
30000,"Caribbean",35500,"Other British Caribbean",35503,"Barbados and Jamaica"
30000,"Caribbean",35500,"Other British Caribbean",35504,"Dominica or Jamaica"
30000,"Caribbean",35500,"Other British Caribbean",35505,"Jamaica or St. Kitts"
30000,"Caribbean",35500,"Other British Caribbean",35507,"British Leewards"
30000,"Caribbean",35500,"Other British Caribbean",35508,"Bermuda"
30000,"Caribbean",35500,"Other British Caribbean",35509,"Hamilton (Bermuda)"
30000,"Caribbean",35500,"Other British Caribbean",35510,"Becquia"
30000,"Caribbean",35500,"Other British Caribbean",35511,"Grand Caymans"
30000,"Caribbean",35500,"Other British Caribbean",35512,"Providence Island"
30000,"Caribbean",35500,"Other British Caribbean",35599,"British Caribbean, colony unspecified"
30000,"Caribbean",36100,"Martinique",36101,"Fort-Royale"
30000,"Caribbean",36100,"Martinique",36102,"Saint-Pierre"
30000,"Caribbean",36100,"Martinique",36199,"Martinique, port unspecified"
30000,"Caribbean",36200,"Guadaloupe",36201,"Basse-Terre"
30000,"Caribbean",36200,"Guadaloupe",36202,"Pointe-à-Pitre"
30000,"Caribbean",36200,"Guadaloupe",36203,"Marie-Galante"
30000,"Caribbean",36200,"Guadaloupe",36204,"Grande-Terre, port unspecified"
30000,"Caribbean",36200,"Guadaloupe",36299,"Guadeloupe, port unspecified"
30000,"Caribbean",36300,"French Guiana",36301,"Cayenne"
30000,"Caribbean",36300,"French Guiana",36302,"Oyapock"
30000,"Caribbean",36300,"French Guiana",36399,"Guyane française, port unspecified"
30000,"Caribbean",36400,"Saint-Domingue",36401,"Tortuga (a) Saltatudas"
30000,"Caribbean",36400,"Saint-Domingue",36402,"Arcahaie"
30000,"Caribbean",36400,"Saint-Domingue",36403,"Cap Français"
30000,"Caribbean",36400,"Saint-Domingue",36404,"Cayes (Les)"
30000,"Caribbean",36400,"Saint-Domingue",36405,"Cul-de-Sac"
30000,"Caribbean",36400,"Saint-Domingue",36406,"Fort Dauphin"
30000,"Caribbean",36400,"Saint-Domingue",36407,"Jacmel"
30000,"Caribbean",36400,"Saint-Domingue",36408,"Jérémie"
30000,"Caribbean",36400,"Saint-Domingue",36409,"Léogane"
30000,"Caribbean",36400,"Saint-Domingue",36410,"Môle Saint Nicolas"
30000,"Caribbean",36400,"Saint-Domingue",36411,"Petit-Goâve"
30000,"Caribbean",36400,"Saint-Domingue",36412,"Port-au-Prince"
30000,"Caribbean",36400,"Saint-Domingue",36413,"Port-de-Paix"
30000,"Caribbean",36400,"Saint-Domingue",36414,"Saint-Marc"
30000,"Caribbean",36400,"Saint-Domingue",36415,"Île à Vache"
30000,"Caribbean",36400,"Saint-Domingue",36416,"Cap Tiberon"
30000,"Caribbean",36400,"Saint-Domingue",36420,"Gonaïve"
30000,"Caribbean",36400,"Saint-Domingue",36499,"Saint-Domingue, port unspecified"
30000,"Caribbean",36500,"Other French Caribbean",36599,"French Caribbean, colony unspecified"
30000,"Caribbean",37000,"Danish West Indies",37010,"St. Croix"
30000,"Caribbean",37000,"Danish West Indies",37020,"St. Thomas"
30000,"Caribbean",37000,"Danish West Indies",37030,"St. John (Virgin Islands)"
30000,"Caribbean",37000,"Danish West Indies",37040,"Spanish Town (Virgin Islands)"
30000,"Caribbean",37000,"Danish West Indies",37099,"Danish West Indies, colony unspecified"
30000,"Caribbean",38100,"St. Barthélemy (Sweden)",38101,"Gustavia (St. Barthélemy)"
30000,"Caribbean",38100,"St. Barthélemy (Sweden)",38199,"St. Barthélemy, port unspecified"
30000,"Caribbean",39000,"Other Caribbean",39001,"Caribbean (colony unspecified)"
30000,"Caribbean",39000,"Other Caribbean",39002,"West Indies (colony unspecified)"
30000,"Caribbean",39000,"Other Caribbean",39003,"Orici (location undetermined)"
30000,"Caribbean",39000,"Other Caribbean",39004,"Bottomaneau (location undetermined)"
30000,"Caribbean",39000,"Other Caribbean",39005,"Marcades (location undetermined)"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41201,"New Spain"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41202,"Campeche"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41203,"Veracruz"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41204,"Guatemala"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41205,"Santo Tomas"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41206,"Portobelo"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41207,"Cartagena"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41208,"Santa Marta"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41210,"Venezuela"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41211,"Borburata"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41212,"Caracas"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41213,"Cumana"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41214,"La Guaira"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41215,"Margarita"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41216,"Orinoko"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41217,"Rio de la Hacha"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41218,"Darien"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41219,"Nombre de Dios"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41220,"Rattan (a) Roatán"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41221,"Puerto Cabello"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41222,"Isla de Aves"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41223,"Coro"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41224,"Maracaibo"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41225,"Nueva Barcelona"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41226,"Guayana, Venezuela"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41227,"Caracas Coast and Tucacas"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41228,"Caye de San Juan"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41252,"Trujillo"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41298,"Honduras, port unspecified"
40000,"Spanish Mainland Americas",41200,"Spanish Circum-Caribbean",41299,"Spanish Circum-Caribbean, unspecified"
40000,"Spanish Mainland Americas",42000,"Rio de la Plata",42001,"Buenos Aires"
40000,"Spanish Mainland Americas",42000,"Rio de la Plata",42002,"Montevideo"
40000,"Spanish Mainland Americas",42000,"Rio de la Plata",42003,"Colonia de Sacramento"
40000,"Spanish Mainland Americas",42000,"Rio de la Plata",42004,"Maldonado"
40000,"Spanish Mainland Americas",42000,"Rio de la Plata",42005,"Rio Negro"
40000,"Spanish Mainland Americas",42000,"Rio de la Plata",42006,"Ensenada de Barragán"
40000,"Spanish Mainland Americas",42000,"Rio de la Plata",42007,"Punta del Este"
40000,"Spanish Mainland Americas",42000,"Rio de la Plata",42099,"Rio de la Plata, port unspecified"
40000,"Spanish Mainland Americas",43000,"Peru",43001,"Lima"
40000,"Spanish Mainland Americas",43000,"Peru",43099,"Peru, port unspecified"
40000,"Spanish Mainland Americas",44000,"Chile",44001,"Valparaiso"
40000,"Spanish Mainland Americas",44000,"Chile",44002,"Talcahuano"
40000,"Spanish Mainland Americas",45000,"Ecuador",45099,"Ecuador, port unspecified"
50000,"Brazil",50100,"Amazonia",50102,"Maranhão"
50000,"Brazil",50100,"Amazonia",50103,"Pará"
50000,"Brazil",50100,"Amazonia",50104,"Guajano"
50000,"Brazil",50100,"Amazonia",50105,"Rio Amazona"
50000,"Brazil",50100,"Amazonia",50106,"Ceará, port unspecified"
50000,"Brazil",50100,"Amazonia",50107,"Macapá"
50000,"Brazil",50100,"Amazonia",50108,"Belém"
50000,"Brazil",50200,"Bahia",50201,"Pôrto Seguro"
50000,"Brazil",50200,"Bahia",50202,"Rio Real"
50000,"Brazil",50200,"Bahia",50203,"Rio São Francisco"
50000,"Brazil",50200,"Bahia",50204,"Taipu"
50000,"Brazil",50200,"Bahia",50299,"Bahia, port unspecified"
50000,"Brazil",50300,"Pernambuco",50301,"Alagoas province"
50000,"Brazil",50300,"Pernambuco",50302,"Ilha de Itamaric"
50000,"Brazil",50300,"Pernambuco",50303,"Maceió"
50000,"Brazil",50300,"Pernambuco",50304,"Catuamo and Maria Farinha"
50000,"Brazil",50300,"Pernambuco",50305,"Porto de Galinhas"
50000,"Brazil",50300,"Pernambuco",50306,"Paraíba"
50000,"Brazil",50300,"Pernambuco",50307,"Rio Grande do Norte"
50000,"Brazil",50300,"Pernambuco",50309,"Fernando de Noronha"
50000,"Brazil",50300,"Pernambuco",50311,"Recife"
50000,"Brazil",50300,"Pernambuco",50399,"Pernambuco, port unspecified"
50000,"Brazil",50400,"Southeast Brazil",50402,"Baía de Botafogo"
50000,"Brazil",50400,"Southeast Brazil",50403,"Baía de Sepetiba"
50000,"Brazil",50400,"Southeast Brazil",50404,"Cabo de Búzios"
50000,"Brazil",50400,"Southeast Brazil",50405,"Cabo Frio"
50000,"Brazil",50400,"Southeast Brazil",50406,"Campos"
50000,"Brazil",50400,"Southeast Brazil",50407,"Cananéia"
50000,"Brazil",50400,"Southeast Brazil",50408,"Copacabana"
50000,"Brazil",50400,"Southeast Brazil",50409,"Dois Rios"
50000,"Brazil",50400,"Southeast Brazil",50410,"Ilha de Paquetá"
50000,"Brazil",50400,"Southeast Brazil",50411,"Ilha das Palmas"
50000,"Brazil",50400,"Southeast Brazil",50412,"Ilha Grande"
50000,"Brazil",50400,"Southeast Brazil",50413,"Ilha de Lobes"
50000,"Brazil",50400,"Southeast Brazil",50414,"Ilha de Marambaia"
50000,"Brazil",50400,"Southeast Brazil",50416,"Macaé"
50000,"Brazil",50400,"Southeast Brazil",50417,"Mangaratiba"
50000,"Brazil",50400,"Southeast Brazil",50418,"Maricá"
50000,"Brazil",50400,"Southeast Brazil",50419,"Paranaguá"
50000,"Brazil",50400,"Southeast Brazil",50420,"Parati"
50000,"Brazil",50400,"Southeast Brazil",50421,"Ponta Negro"
50000,"Brazil",50400,"Southeast Brazil",50422,"Rio de Janeiro"
50000,"Brazil",50400,"Southeast Brazil",50423,"Rio de Janeiro province"
50000,"Brazil",50400,"Southeast Brazil",50424,"Rio de Janeiro, Sao Paulo, Santa Catarina"
50000,"Brazil",50400,"Southeast Brazil",50426,"Rio Grande do Sul Province"
50000,"Brazil",50400,"Southeast Brazil",50427,"Rio São Jeso"
50000,"Brazil",50400,"Southeast Brazil",50428,"Santos"
50000,"Brazil",50400,"Southeast Brazil",50430,"São Sebastião"
50000,"Brazil",50400,"Southeast Brazil",50431,"Santa Catarina (a) St. Catherines"
50000,"Brazil",50400,"Southeast Brazil",50433,"Ubatuba"
50000,"Brazil",50400,"Southeast Brazil",50434,"Vitória"
50000,"Brazil",50400,"Southeast Brazil",50435,"Laguna, Santa Catarina"
50000,"Brazil",50400,"Southeast Brazil",50436,"Ilha does Porcos"
50000,"Brazil",50400,"Southeast Brazil",50437,"São Vicente"
50000,"Brazil",50400,"Southeast Brazil",50438,"Espírito Santo"
50000,"Brazil",50400,"Southeast Brazil",50499,"Southeast Brazil, port unspecified"
50000,"Brazil",50500,"Other Brazil",50599,"Brazil, region unspecified"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60101,"Albreda"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60102,"Arguim"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60103,"Bissagos"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60104,"Bissau"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60105,"Cacheu"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60106,"Casamance"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60107,"Galam"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60108,"Gambia"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60109,"Gorée"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60110,"James Fort"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60111,"Joal, or Saloum River"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60112,"Oibo"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60113,"Portudal"
60000,"Africa",60100,"Senegambia and offshore Atlantic",60114,"Portuguese Guinea"
